reading_id,sensor_id,value,timestamp
4537,8,91.84927997871047,2026-08-14T00:30:24.366968
4538,9,66.21807483410029,2026-08-14T00:30:24.366968
4539,10,2.038093378812449,2026-08-14T00:30:24.366968
4540,11,1652.2694116528132,2026-08-14T00:30:24.366968
4541,15,68.06965930815659,2026-08-14T00:30:24.366968
4542,1,74.55793554049194,2026-08-14T00:30:26.373960
4543,2,1.9894508895767071,2026-08-14T00:30:26.373960
4544,3,1514.6737539559895,2026-08-14T00:30:26.373960
4545,7,68.79187064525902,2026-08-14T00:30:26.373960
4546,8,102.15452661620242,2026-08-14T00:30:26.373960
4547,9,67.94341767529676,2026-08-14T00:30:26.373960
4548,10,2.043808842879946,2026-08-14T00:30:26.373960
4549,11,1605.6595043199957,2026-08-14T00:30:26.373960
4550,15,67.36181733849597,2026-08-14T00:30:26.373960
4551,1,67.5504606883263,2026-08-14T00:30:28.381621
4552,2,1.9130332156383971,2026-08-14T00:30:28.381621
4553,3,1417.1302750688328,2026-08-14T00:30:28.381621
4554,7,64.79314910093235,2026-08-14T00:30:28.381621
4555,8,92.77219231600841,2026-08-14T00:30:28.381621
4556,9,69.30585555187473,2026-08-14T00:30:28.381621
4557,10,1.9852713544035419,2026-08-14T00:30:28.381621
4558,11,1408.8023835272286,2026-08-14T00:30:28.381621
4559,15,69.57090418232956,2026-08-14T00:30:28.381621
4560,1,69.37324492829342,2026-08-14T00:30:30.403091
4561,2,1.898201477772541,2026-08-14T00:30:30.403091
4562,3,1539.9136168522753,2026-08-14T00:30:30.403091
4563,7,67.77825264407775,2026-08-14T00:30:30.403091
4564,8,99.27086143731839,2026-08-14T00:30:30.403091
4565,15,66.92082914540941,2026-08-14T00:30:30.403091
4566,1,71.69020441025896,2026-08-14T00:30:32.422297
4567,2,2.200928051900745,2026-08-14T00:30:32.422297
4568,3,1476.4567206574,2026-08-14T00:30:32.422297
4569,7,68.24898579111353,2026-08-14T00:30:32.422297
4570,8,98.03726480468015,2026-08-14T00:30:32.422297
4571,15,69.44099446952399,2026-08-14T00:30:32.422297
4572,1,68.53805364753349,2026-08-14T00:30:34.444230
4573,2,1.9546106851810725,2026-08-14T00:30:34.444230
4574,3,1358.5438869669633,2026-08-14T00:30:34.444230
4575,7,69.38809028526683,2026-08-14T00:30:34.444230
4576,8,96.38714214336024,2026-08-14T00:30:34.444230
4577,15,66.6362624816083,2026-08-14T00:30:34.444230
4578,1,72.49197681734758,2026-08-14T00:30:36.473469
4579,2,1.8432104618598457,2026-08-14T00:30:36.473469
4580,3,1588.010484013433,2026-08-14T00:30:36.473469
4581,7,72.75623568719413,2026-08-14T00:30:36.473469
4582,8,100.09687382212101,2026-08-14T00:30:36.473469
4583,15,72.56581888574031,2026-08-14T00:30:36.473469
4584,1,75.45461182156743,2026-08-14T00:30:38.497621
4585,2,1.871733812312336,2026-08-14T00:30:38.497621
4586,3,1468.2386005596818,2026-08-14T00:30:38.497621
4587,7,64.13960929622365,2026-08-14T00:30:38.497621
4588,8,102.64868785872234,2026-08-14T00:30:38.497621
4589,1,61.799410418140646,2026-08-14T00:30:40.518532
4590,2,1.903675652313752,2026-08-14T00:30:40.518532
4591,3,1591.4696087476477,2026-08-14T00:30:40.518532
4592,7,71.41835233298062,2026-08-14T00:30:40.518532
4593,8,103.40644025357523,2026-08-14T00:30:40.518532
4594,15,66.53132081538382,2026-08-14T00:30:40.518532
4595,4,68.45857427499833,2026-08-14T00:30:42.525873
4596,5,2.133855171365855,2026-08-14T00:30:42.525873
4597,6,1423.2227997038835,2026-08-14T00:30:42.525873
4598,7,63.88828808149168,2026-08-14T00:30:42.525873
4599,8,97.90361630505384,2026-08-14T00:30:42.525873
4600,9,64.93180265693998,2026-08-14T00:30:42.525873
4601,10,1.7801607051964883,2026-08-14T00:30:42.525873
4602,11,1436.731870139111,2026-08-14T00:30:42.525873
4603,15,65.0004746923691,2026-08-14T00:30:42.525873
4604,4,73.26451517172762,2026-08-14T00:30:44.556719
4605,5,2.049002355885374,2026-08-14T00:30:44.556719
4606,6,1397.7338395585311,2026-08-14T00:30:44.556719
4607,7,68.56945484747882,2026-08-14T00:30:44.556719
4608,8,99.50424881148295,2026-08-14T00:30:44.556719
4609,9,74.60469800953541,2026-08-14T00:30:44.556719
4610,10,2.200516859767084,2026-08-14T00:30:44.556719
4611,11,1629.4490845911162,2026-08-14T00:30:44.556719
4612,15,68.8957911016352,2026-08-14T00:30:44.556719
4613,4,63.38241546248781,2026-08-14T00:30:46.564508
4614,5,2.1824478191001604,2026-08-14T00:30:46.564508
4615,6,1506.9651639109773,2026-08-14T00:30:46.564508
4616,7,69.72376864617415,2026-08-14T00:30:46.564508
4617,8,102.74516375293422,2026-08-14T00:30:46.564508
4618,9,65.246925176331,2026-08-14T00:30:46.564508
4619,10,2.1074622919865433,2026-08-14T00:30:46.564508
4620,11,1419.4993544831302,2026-08-14T00:30:46.564508
4621,15,64.96963873911346,2026-08-14T00:30:46.564508
4622,4,65.50184396088092,2026-08-14T00:30:48.595142
4623,5,2.0714682889700398,2026-08-14T00:30:48.595142
4624,6,1535.7079513675817,2026-08-14T00:30:48.595142
4625,7,82.19209518073377,2026-08-14T00:30:48.595142
4626,8,100.17352816466783,2026-08-14T00:30:48.595142
4627,9,72.28241364449491,2026-08-14T00:30:48.595142
4628,10,1.9013842394375335,2026-08-14T00:30:48.595142
4629,11,1493.6402686154224,2026-08-14T00:30:48.595142
4630,15,72.40331796697801,2026-08-14T00:30:48.595142
4631,4,69.79051994646642,2026-08-14T00:30:50.601661
4632,5,1.9546221079653836,2026-08-14T00:30:50.601661
4633,6,1579.6841063057914,2026-08-14T00:30:50.601661
4634,7,67.88971284196629,2026-08-14T00:30:50.601661
4635,8,103.66951620930072,2026-08-14T00:30:50.601661
4636,9,69.99807020086986,2026-08-14T00:30:50.601661
4637,10,2.1195109347122285,2026-08-14T00:30:50.601661
4638,11,1395.3301685359622,2026-08-14T00:30:50.601661
4639,15,68.60629962057506,2026-08-14T00:30:50.601661
4640,4,77.08443015896208,2026-08-14T00:30:52.607302
4641,5,2.0470604473100926,2026-08-14T00:30:52.607302
4642,6,1474.5325391934855,2026-08-14T00:30:52.607302
4643,7,66.92426087334466,2026-08-14T00:30:52.607302
4644,8,98.44446256324848,2026-08-14T00:30:52.607302
4645,9,70.56705793668007,2026-08-14T00:30:52.607302
4646,10,1.9730660390850714,2026-08-14T00:30:52.607302
4647,11,1553.2656915026603,2026-08-14T00:30:52.607302
4648,15,69.417808503594,2026-08-14T00:30:52.607302
4649,4,67.16356435801704,2026-08-14T00:30:54.614161
4650,5,2.025043290051591,2026-08-14T00:30:54.614161
4651,6,1469.9620477680214,2026-08-14T00:30:54.614161
4652,7,70.03078980045039,2026-08-14T00:30:54.614161
4653,8,95.08871161422961,2026-08-14T00:30:54.614161
4654,9,66.04513232924833,2026-08-14T00:30:54.614161
4655,10,2.11842730832137,2026-08-14T00:30:54.614161
4656,11,1476.4354729974964,2026-08-14T00:30:54.614161
4657,15,66.44972668091593,2026-08-14T00:30:54.614161
4658,1,62.60901890916207,2026-08-14T00:30:56.634609
4659,2,2.011611366959751,2026-08-14T00:30:56.634609
4660,3,1451.4347197803716,2026-08-14T00:30:56.634609
4661,4,68.90635520680732,2026-08-14T00:30:56.634609
4662,5,2.0119661229058923,2026-08-14T00:30:56.634609
4663,6,1508.110222916521,2026-08-14T00:30:56.634609
4664,7,65.58214125090193,2026-08-14T00:30:56.634609
4665,8,92.34142163165247,2026-08-14T00:30:56.634609
4666,9,72.87165072249374,2026-08-14T00:30:56.634609
4667,10,2.231833578851575,2026-08-14T00:30:56.634609
4668,11,1390.3508967680048,2026-08-14T00:30:56.634609
4669,15,65.78439370377838,2026-08-14T00:30:56.634609
4670,1,67.76339856583391,2026-08-14T00:30:58.641190
4671,2,2.0998210965767274,2026-08-14T00:30:58.641190
4672,3,1478.071523695104,2026-08-14T00:30:58.641190
4673,4,70.66815493788621,2026-08-14T00:30:58.641190
4674,5,2.1893362288980915,2026-08-14T00:30:58.641190
4675,6,1461.007170546832,2026-08-14T00:30:58.641190
4676,7,70.94565622160466,2026-08-14T00:30:58.641190
4677,8,106.59267141633391,2026-08-14T00:30:58.641190
4678,9,64.24051415240626,2026-08-14T00:30:58.641190
4679,10,2.1668460636006577,2026-08-14T00:30:58.641190
4680,11,1555.9810095571393,2026-08-14T00:30:58.641190
4681,15,68.02516587101621,2026-08-14T00:30:58.641190
4682,1,69.24682357094093,2026-08-14T00:31:00.660784
4683,2,2.059661559539205,2026-08-14T00:31:00.660784
4684,3,1493.264198603608,2026-08-14T00:31:00.660784
4685,4,71.41920867327079,2026-08-14T00:31:00.660784
4686,5,1.9674626445613796,2026-08-14T00:31:00.660784
4687,6,1517.2683380372603,2026-08-14T00:31:00.660784
4688,7,64.7586218268034,2026-08-14T00:31:00.660784
4689,8,89.05028221451795,2026-08-14T00:31:00.660784
4690,9,65.41014548726876,2026-08-14T00:31:00.660784
4691,10,1.8872829215825855,2026-08-14T00:31:00.660784
4692,11,1519.3938474204517,2026-08-14T00:31:00.660784
4693,15,74.51100122100684,2026-08-14T00:31:00.660784
4694,1,65.1743236673546,2026-08-14T00:31:02.680341
4695,2,2.0728980736981604,2026-08-14T00:31:02.680341
4696,3,1403.8143928083382,2026-08-14T00:31:02.680341
4697,4,68.04872598830133,2026-08-14T00:31:02.680341
4698,5,1.9946690754736038,2026-08-14T00:31:02.680341
4699,6,1596.647561207173,2026-08-14T00:31:02.680341
4700,7,71.54302155803002,2026-08-14T00:31:02.680341
4701,8,100.77927241681486,2026-08-14T00:31:02.680341
4702,9,69.27054920682042,2026-08-14T00:31:02.680341
4703,10,1.891851096780106,2026-08-14T00:31:02.680341
4704,11,1512.4870252703236,2026-08-14T00:31:02.680341
4705,15,70.00135149767505,2026-08-14T00:31:02.680341
4706,1,74.76133372913024,2026-08-14T00:31:04.687735
4707,2,1.9301644640013706,2026-08-14T00:31:04.687735
4708,3,1385.9527218501578,2026-08-14T00:31:04.687735
4709,4,68.63933559848262,2026-08-14T00:31:04.687735
4710,5,2.005782835194167,2026-08-14T00:31:04.687735
4711,6,1401.406266430434,2026-08-14T00:31:04.687735
4712,7,71.58509628874855,2026-08-14T00:31:04.687735
4713,8,104.77482295601304,2026-08-14T00:31:04.687735
4714,9,63.36427232154669,2026-08-14T00:31:04.687735
4715,10,1.9827531730876635,2026-08-14T00:31:04.687735
4716,11,1507.2864422083517,2026-08-14T00:31:04.687735
4717,15,71.93174262528325,2026-08-14T00:31:04.687735
4718,1,63.90361306914542,2026-08-14T00:31:06.696534
4719,2,2.128924024982283,2026-08-14T00:31:06.696534
4720,3,1357.6491041348133,2026-08-14T00:31:06.696534
4721,4,69.90569121850223,2026-08-14T00:31:06.696534
4722,5,2.131665880417877,2026-08-14T00:31:06.696534
4723,6,1378.8469351802194,2026-08-14T00:31:06.696534
4724,7,68.87605360855098,2026-08-14T00:31:06.696534
4725,8,96.65686226644576,2026-08-14T00:31:06.696534
4726,9,67.00618003368905,2026-08-14T00:31:06.696534
4727,10,2.0452190882208643,2026-08-14T00:31:06.696534
4728,11,1452.54830326807,2026-08-14T00:31:06.696534
4729,15,70.22876479341544,2026-08-14T00:31:06.696534
4730,1,71.55011168224156,2026-08-14T00:31:08.702530
4731,2,2.0707146778432897,2026-08-14T00:31:08.702530
4732,3,1561.7806364420128,2026-08-14T00:31:08.702530
4733,4,63.151531862897876,2026-08-14T00:31:08.702530
4734,5,2.0666968378230326,2026-08-14T00:31:08.702530
4735,6,1530.5899848889567,2026-08-14T00:31:08.702530
4736,7,77.5114168237981,2026-08-14T00:31:08.702530
4737,8,102.74617864873318,2026-08-14T00:31:08.702530
4738,9,66.02054984502769,2026-08-14T00:31:08.702530
4739,10,2.0036362416841755,2026-08-14T00:31:08.702530
4740,11,1458.7914652316592,2026-08-14T00:31:08.702530
4741,15,61.870322824354574,2026-08-14T00:31:08.702530
4742,1,69.88122472238508,2026-08-14T00:31:10.709762
4743,2,1.9618426601509946,2026-08-14T00:31:10.709762
4744,3,1385.8558780137535,2026-08-14T00:31:10.709762
4745,4,70.08177194081156,2026-08-14T00:31:10.709762
4746,5,2.218496593260105,2026-08-14T00:31:10.709762
4747,6,1556.168950891426,2026-08-14T00:31:10.709762
4748,7,73.86375809130044,2026-08-14T00:31:10.709762
4749,8,106.16067604304722,2026-08-14T00:31:10.709762
4750,9,71.29494787716989,2026-08-14T00:31:10.709762
4751,10,1.9899853118332231,2026-08-14T00:31:10.709762
4752,11,1572.8830612565566,2026-08-14T00:31:10.709762
4753,15,67.71091477368779,2026-08-14T00:31:10.709762
4754,1,76.57488566519915,2026-08-14T00:31:12.731160
4755,2,1.8648521817048855,2026-08-14T00:31:12.731160
4756,3,1622.270299470873,2026-08-14T00:31:12.731160
4757,4,66.98816646323436,2026-08-14T00:31:12.731160
4758,5,2.067791935073002,2026-08-14T00:31:12.731160
4759,6,1540.4476911251897,2026-08-14T00:31:12.731160
4760,7,73.45796549341114,2026-08-14T00:31:12.731160
4761,8,104.30344131518812,2026-08-14T00:31:12.731160
4762,9,69.42732368945202,2026-08-14T00:31:12.731160
4763,10,1.7914488889575586,2026-08-14T00:31:12.731160
4764,11,1530.8587689452897,2026-08-14T00:31:12.731160
4765,15,69.61292969561909,2026-08-14T00:31:12.731160
4766,1,70.86060279719895,2026-08-14T00:31:14.737495
4767,2,2.091536064883943,2026-08-14T00:31:14.737495
4768,3,1477.2235670113757,2026-08-14T00:31:14.737495
4769,4,76.61204852571619,2026-08-14T00:31:14.737495
4770,5,2.025548945807592,2026-08-14T00:31:14.737495
4771,6,1443.8090364676034,2026-08-14T00:31:14.737495
4772,7,67.22628329456938,2026-08-14T00:31:14.737495
4773,8,102.83678239001843,2026-08-14T00:31:14.737495
4774,9,68.54948986324126,2026-08-14T00:31:14.737495
4775,10,1.979146526057772,2026-08-14T00:31:14.737495
4776,11,1593.5611190737216,2026-08-14T00:31:14.737495
4777,15,70.65582476358888,2026-08-14T00:31:14.737495
4778,1,71.53375171245936,2026-08-14T00:31:16.743946
4779,2,2.116538533151435,2026-08-14T00:31:16.743946
4780,3,1445.2018879532343,2026-08-14T00:31:16.743946
4781,4,68.68826320626553,2026-08-14T00:31:16.743946
4782,5,1.8139891980993161,2026-08-14T00:31:16.743946
4783,6,1553.1321197118432,2026-08-14T00:31:16.743946
4784,9,79.55664512937389,2026-08-14T00:31:16.743946
4785,10,1.937426876691958,2026-08-14T00:31:16.743946
4786,11,1549.2129798099013,2026-08-14T00:31:16.743946
4787,15,69.21045811621919,2026-08-14T00:31:16.743946
4788,1,66.86618973783379,2026-08-14T00:31:18.750598
4789,2,2.1223249206165784,2026-08-14T00:31:18.750598
4790,3,1447.307038870688,2026-08-14T00:31:18.750598
4791,4,69.33668496650404,2026-08-14T00:31:18.750598
4792,5,2.000625916334929,2026-08-14T00:31:18.750598
4793,6,1546.6863181586227,2026-08-14T00:31:18.750598
4794,9,63.88760392040882,2026-08-14T00:31:18.750598
4795,10,1.9604296332569753,2026-08-14T00:31:18.750598
4796,11,1506.5977266717628,2026-08-14T00:31:18.750598
4797,15,66.79010407070508,2026-08-14T00:31:18.750598
4798,1,66.2424456338957,2026-08-14T00:31:20.758267
4799,2,1.9300391973490434,2026-08-14T00:31:20.758267
4800,3,1529.0481668753107,2026-08-14T00:31:20.758267
4801,4,66.34701873576387,2026-08-14T00:31:20.758267
4802,5,1.9749813862578958,2026-08-14T00:31:20.758267
4803,6,1544.490819167141,2026-08-14T00:31:20.758267
4804,9,68.53828066682726,2026-08-14T00:31:20.758267
4805,10,2.003701460325696,2026-08-14T00:31:20.758267
4806,11,1409.0209853142726,2026-08-14T00:31:20.758267
4807,15,66.89856777455142,2026-08-14T00:31:20.758267
4808,1,66.98464627318045,2026-08-14T00:31:22.777928
4809,2,2.0222356031760174,2026-08-14T00:31:22.777928
4810,3,1554.539912573908,2026-08-14T00:31:22.777928
4811,4,69.53676371788507,2026-08-14T00:31:22.777928
4812,5,2.0338220477056685,2026-08-14T00:31:22.777928
4813,6,1425.0398862579507,2026-08-14T00:31:22.777928
4814,9,72.145412608551,2026-08-14T00:31:22.777928
4815,10,1.9625319558402676,2026-08-14T00:31:22.777928
4816,11,1410.9311340607208,2026-08-14T00:31:22.777928
4817,15,63.103399535931274,2026-08-14T00:31:22.777928
4818,1,73.77918827173295,2026-08-14T00:31:24.798499
4819,2,1.9743292897467781,2026-08-14T00:31:24.798499
4820,3,1546.7225157266853,2026-08-14T00:31:24.798499
4821,4,70.83741245798626,2026-08-14T00:31:24.798499
4822,5,1.7975833995151875,2026-08-14T00:31:24.798499
4823,6,1530.0785345832448,2026-08-14T00:31:24.798499
4824,9,71.99235791180035,2026-08-14T00:31:24.798499
4825,10,1.926526033972736,2026-08-14T00:31:24.798499
4826,11,1471.7814679826267,2026-08-14T00:31:24.798499
4827,15,72.03430460441632,2026-08-14T00:31:24.798499
4828,1,69.66732601309371,2026-08-14T00:31:26.818339
4829,2,1.941668552509238,2026-08-14T00:31:26.818339
4830,3,1611.0077932993493,2026-08-14T00:31:26.818339
4831,4,70.45762287434911,2026-08-14T00:31:26.818339
4832,5,2.0791456594289506,2026-08-14T00:31:26.818339
4833,6,1557.8574797974002,2026-08-14T00:31:26.818339
4834,9,70.64834249566724,2026-08-14T00:31:26.818339
4835,10,1.813422641392327,2026-08-14T00:31:26.818339
4836,11,1584.0382386966164,2026-08-14T00:31:26.818339
4837,15,72.25297094528926,2026-08-14T00:31:26.818339
4838,1,69.20289759387704,2026-08-14T00:31:28.840415
4839,2,1.9993787752601424,2026-08-14T00:31:28.840415
4840,3,1455.6857771763753,2026-08-14T00:31:28.840415
4841,4,72.49818204096309,2026-08-14T00:31:28.840415
4842,5,2.0795976556968134,2026-08-14T00:31:28.840415
4843,6,1686.382012963154,2026-08-14T00:31:28.840415
4844,9,72.13811464258556,2026-08-14T00:31:28.840415
4845,10,2.038173332291481,2026-08-14T00:31:28.840415
4846,11,1580.0430993908917,2026-08-14T00:31:28.840415
4847,15,65.9462317193782,2026-08-14T00:31:28.840415
4848,1,69.08924907792064,2026-08-14T00:31:30.862203
4849,2,1.896724642265128,2026-08-14T00:31:30.862203
4850,3,1520.0433663680094,2026-08-14T00:31:30.862203
4851,4,70.93608816731435,2026-08-14T00:31:30.862203
4852,5,2.0161713389724785,2026-08-14T00:31:30.862203
4853,6,1437.34176264166,2026-08-14T00:31:30.862203
4854,9,69.19304533427835,2026-08-14T00:31:30.862203
4855,10,2.165254028524148,2026-08-14T00:31:30.862203
4856,11,1460.7084952343637,2026-08-14T00:31:30.862203
4857,15,68.40190944125314,2026-08-14T00:31:30.862203
4858,1,67.59209779942493,2026-08-14T00:31:32.868513
4859,2,1.9634717747380392,2026-08-14T00:31:32.868513
4860,3,1485.1189622016125,2026-08-14T00:31:32.868513
4861,4,70.30770426767951,2026-08-14T00:31:32.868513
4862,5,2.1955618534676407,2026-08-14T00:31:32.868513
4863,6,1547.9856112247983,2026-08-14T00:31:32.868513
4864,9,70.09908329778835,2026-08-14T00:31:32.868513
4865,10,1.87755608170682,2026-08-14T00:31:32.868513
4866,11,1488.435080516142,2026-08-14T00:31:32.868513
4867,15,75.25605117007723,2026-08-14T00:31:32.868513
4868,1,73.56070787526784,2026-08-14T00:31:34.875444
4869,2,1.8928326329989256,2026-08-14T00:31:34.875444
4870,3,1515.6777075532846,2026-08-14T00:31:34.875444
4871,4,72.23766862101641,2026-08-14T00:31:34.875444
4872,5,1.8722334913027965,2026-08-14T00:31:34.875444
4873,6,1524.487713219719,2026-08-14T00:31:34.875444
4874,7,71.34820663658074,2026-08-14T00:31:34.875444
4875,8,87.44615653320024,2026-08-14T00:31:34.875444
4876,9,73.42512560075518,2026-08-14T00:31:34.875444
4877,10,1.9974654315852787,2026-08-14T00:31:34.875444
4878,11,1492.2847570934186,2026-08-14T00:31:34.875444
4879,15,70.79949223025109,2026-08-14T00:31:34.875444
4880,1,78.87414324735273,2026-08-14T00:31:36.884104
4881,2,2.011942162653848,2026-08-14T00:31:36.884104
4882,3,1421.8763355691724,2026-08-14T00:31:36.884104
4883,4,75.00844444316337,2026-08-14T00:31:36.884104
4884,5,1.791796792695059,2026-08-14T00:31:36.884104
4885,6,1591.322125623185,2026-08-14T00:31:36.884104
4886,7,70.45555649199346,2026-08-14T00:31:36.884104
4887,8,98.44031199479886,2026-08-14T00:31:36.884104
4888,9,70.28978447898386,2026-08-14T00:31:36.884104
4889,10,2.153310697651673,2026-08-14T00:31:36.884104
4890,11,1508.9612833411584,2026-08-14T00:31:36.884104
4891,15,63.17031945347962,2026-08-14T00:31:36.884104
4892,1,73.4677936616906,2026-08-14T00:31:38.903602
4893,2,1.855179444997266,2026-08-14T00:31:38.903602
4894,3,1586.5849087743447,2026-08-14T00:31:38.903602
4895,4,71.88003447462685,2026-08-14T00:31:38.903602
4896,5,2.0941892879163304,2026-08-14T00:31:38.903602
4897,6,1579.9129930160072,2026-08-14T00:31:38.903602
4898,7,73.85359469168164,2026-08-14T00:31:38.903602
4899,8,101.99201478352852,2026-08-14T00:31:38.903602
4900,9,67.46506725410343,2026-08-14T00:31:38.903602
4901,10,1.9699622414287754,2026-08-14T00:31:38.903602
4902,11,1392.7912996372602,2026-08-14T00:31:38.903602
4903,15,69.80063047505728,2026-08-14T00:31:38.903602
4904,1,77.09305683169264,2026-08-14T00:31:40.910836
4905,2,2.0051756497659814,2026-08-14T00:31:40.910836
4906,3,1560.8648088045531,2026-08-14T00:31:40.910836
4907,4,73.04463990570719,2026-08-14T00:31:40.910836
4908,5,2.0777005188975273,2026-08-14T00:31:40.910836
4909,6,1528.9266553487946,2026-08-14T00:31:40.910836
4910,7,65.64450768018254,2026-08-14T00:31:40.910836
4911,8,105.53265324207345,2026-08-14T00:31:40.910836
4912,9,67.6269668798601,2026-08-14T00:31:40.910836
4913,10,2.2017226680460813,2026-08-14T00:31:40.910836
4914,11,1543.067007070158,2026-08-14T00:31:40.910836
4915,12,70.45329244116397,2026-08-14T00:31:40.910836
4916,13,1.965847954797773,2026-08-14T00:31:40.910836
4917,14,1451.0753228718838,2026-08-14T00:31:40.910836
4918,15,74.47468441348776,2026-08-14T00:31:40.910836
4919,1,65.43900667837549,2026-08-14T00:31:42.924021
4920,2,2.0090231708915214,2026-08-14T00:31:42.924021
4921,3,1470.0424106981561,2026-08-14T00:31:42.924021
4922,4,69.20293395936561,2026-08-14T00:31:42.924021
4923,5,2.0098298915286494,2026-08-14T00:31:42.924021
4924,6,1547.3894485827905,2026-08-14T00:31:42.924021
4925,7,66.52760744566132,2026-08-14T00:31:42.924021
4926,8,100.14088389946947,2026-08-14T00:31:42.924021
4927,9,76.65684726905566,2026-08-14T00:31:42.924021
4928,10,2.0444413786056055,2026-08-14T00:31:42.924021
4929,11,1540.7510140585882,2026-08-14T00:31:42.924021
4930,12,73.35137669239627,2026-08-14T00:31:42.924021
4931,13,2.0346851293358523,2026-08-14T00:31:42.924021
4932,14,1468.0580800009227,2026-08-14T00:31:42.924021
4933,15,70.06125156164808,2026-08-14T00:31:42.924021
4934,1,71.202449366903,2026-08-14T00:31:44.943070
4935,2,1.9812506278962536,2026-08-14T00:31:44.943070
4936,3,1480.0804836537902,2026-08-14T00:31:44.943070
4937,4,66.96058482802478,2026-08-14T00:31:44.943070
4938,5,1.9355190619147093,2026-08-14T00:31:44.943070
4939,6,1539.039514458739,2026-08-14T00:31:44.943070
4940,7,73.12790668670594,2026-08-14T00:31:44.943070
4941,8,95.23348391055633,2026-08-14T00:31:44.943070
4942,9,76.74471108230435,2026-08-14T00:31:44.943070
4943,10,2.0415561268697657,2026-08-14T00:31:44.943070
4944,11,1501.158442727019,2026-08-14T00:31:44.943070
4945,12,64.15089898450567,2026-08-14T00:31:44.943070
4946,13,1.9826349115515662,2026-08-14T00:31:44.943070
4947,14,1415.8525838775324,2026-08-14T00:31:44.943070
4948,15,76.79301823235176,2026-08-14T00:31:44.943070
4949,1,73.91952400102605,2026-08-14T00:31:46.964857
4950,2,1.9710614516273153,2026-08-14T00:31:46.964857
4951,3,1526.972776960001,2026-08-14T00:31:46.964857
4952,4,65.21194723457874,2026-08-14T00:31:46.964857
4953,5,2.171042808209724,2026-08-14T00:31:46.964857
4954,6,1576.026444510241,2026-08-14T00:31:46.964857
4955,7,72.37688314551542,2026-08-14T00:31:46.964857
4956,8,92.61558851016405,2026-08-14T00:31:46.964857
4957,9,71.722435783354,2026-08-14T00:31:46.964857
4958,10,1.9655040964531896,2026-08-14T00:31:46.964857
4959,11,1520.5627764421079,2026-08-14T00:31:46.964857
4960,12,68.87688675302564,2026-08-14T00:31:46.964857
4961,13,1.9240680151362946,2026-08-14T00:31:46.964857
4962,14,1440.0900446170517,2026-08-14T00:31:46.964857
4963,15,65.85884488712016,2026-08-14T00:31:46.964857
4964,1,69.25572014841413,2026-08-14T00:31:48.985085
4965,2,2.057296205273417,2026-08-14T00:31:48.985085
4966,3,1603.4746714665023,2026-08-14T00:31:48.985085
4967,4,68.31543118974437,2026-08-14T00:31:48.985085
4968,5,2.0010843838383123,2026-08-14T00:31:48.985085
4969,6,1565.0437936736678,2026-08-14T00:31:48.985085
4970,7,71.26616028129578,2026-08-14T00:31:48.985085
4971,8,103.16687808147076,2026-08-14T00:31:48.985085
4972,9,70.14892330157798,2026-08-14T00:31:48.985085
4973,10,2.108710065752957,2026-08-14T00:31:48.985085
4974,11,1582.6143512347649,2026-08-14T00:31:48.985085
4975,12,70.94174082047365,2026-08-14T00:31:48.985085
4976,13,2.1312390347692487,2026-08-14T00:31:48.985085
4977,14,1534.5958820368676,2026-08-14T00:31:48.985085
4978,15,70.24956722230826,2026-08-14T00:31:48.985085
4979,1,65.54354227601064,2026-08-14T00:31:51.005658
4980,2,1.9873044165114482,2026-08-14T00:31:51.005658
4981,3,1516.4624583707973,2026-08-14T00:31:51.005658
4982,7,74.49327977599413,2026-08-14T00:31:51.005658
4983,8,98.26254298399736,2026-08-14T00:31:51.005658
4984,9,68.35687050417751,2026-08-14T00:31:51.005658
4985,10,2.0403377799655003,2026-08-14T00:31:51.005658
4986,11,1603.482155486277,2026-08-14T00:31:51.005658
4987,12,64.05691170389377,2026-08-14T00:31:51.005658
4988,13,2.118985787516354,2026-08-14T00:31:51.005658
4989,14,1515.3834788039687,2026-08-14T00:31:51.005658
4990,15,73.88919642172172,2026-08-14T00:31:51.005658
4991,1,74.99177753900138,2026-08-14T00:31:53.029051
4992,2,1.8868931725205613,2026-08-14T00:31:53.029051
4993,3,1468.744141566347,2026-08-14T00:31:53.029051
4994,7,67.68988538392702,2026-08-14T00:31:53.029051
4995,8,100.72584248276337,2026-08-14T00:31:53.029051
4996,9,72.09548866604032,2026-08-14T00:31:53.029051
4997,10,1.853863282744563,2026-08-14T00:31:53.029051
4998,11,1490.24941053695,2026-08-14T00:31:53.029051
4999,12,75.35986608016219,2026-08-14T00:31:53.029051
5000,13,2.1462405701451566,2026-08-14T00:31:53.029051
5001,14,1682.3870700665707,2026-08-14T00:31:53.029051
5002,15,71.95901688930728,2026-08-14T00:31:53.029051
5003,1,71.39143270358689,2026-08-14T00:31:55.035678
5004,2,2.2519987869533766,2026-08-14T00:31:55.035678
5005,3,1557.8100115624238,2026-08-14T00:31:55.035678
5006,7,68.37806719746555,2026-08-14T00:31:55.035678
5007,8,94.36879334520897,2026-08-14T00:31:55.035678
5008,9,71.47141612738332,2026-08-14T00:31:55.035678
5009,10,1.9875729754338622,2026-08-14T00:31:55.035678
5010,11,1385.6936564987056,2026-08-14T00:31:55.035678
5011,12,69.39177860307468,2026-08-14T00:31:55.035678
5012,13,1.9829639333616456,2026-08-14T00:31:55.035678
